text,label
בטןחה חברות ריחלו עלה,0
חחחח יקר,0
הודעה קרא הגיב די די חחחחחחחחח,0
גוט טאלנט,0
עלתי אינסטגרם,0
בר חזן,0
צוין דניאל חת כאילו ידיד קרוב כאילו,0
קשר,0
גקות,0
תעקה,0
נדר נעים,0
,0
קוץ,0
חחחחחחח,0
לילה קסום נקוד,0
היינו חבר נתק תקשר עי,0
מחל הצלחה תפוציצו אולם פדיחה,0
התעלם,0
חיים,0
רך,0
התחנן,0
משפחה אסרך,0
אימא,0
מלך,0
חישב עצם מים אפסי צילם,0
,0
ייקר מין,0
תשגעת,0
רסה,0
אההה ייבי,0
אוכל אפשרי,0
אדווה אתמונות ייצוא יפה,0
בריכה עזב,0
הראל בוכמן,0
לצד הלכתי רום לנוי נוי,0
שלךהמאטופיה,0
הא חחח,0
צבי,0
מתי שמוליק נורמלי,0
מבחן,0
,0
הפרה אמה,0
ךא שינה,0
התנהג חברה דוד אוריאן מור,0
הרגיש חייםשליי,0
דין מירושניקוב פוסט,0
תלוי איריס,0
הרגיש הבדל,0
שת תקויה,0
מץקשר שרף נייר,0
שידור,0
קשר,0
חדר כוח קון,0
הפסקה מזרזרת שיכל חיכה,0
כסף אחרון נשאר,0
קליפ פתע גלי סופשנה,0
בקשה,0
חסם,0
ישר לחה למטה ימעת רשם,0
צלחת יפה,0
דוד,0
נטוש,0
אע לאלא תרד משעמם,0
יידע צחוק,0
חה סבב,0
נייק עבר אע,0
סליחה נתן לכת התאבד,0
חחח איחה התחיל השקיע משתמש,0
החליט מותר,0
סאן,0
,0
ינתים כרגיל,0
סעבה,0
תיתגלח,0
,0
חריכו הציע וכולם כאילו חץ חברתי,0
מבחן,0
הילה אהב,0
התחייבות,0
מתוק ממת,0
טעות לעניין,0
תיעש,0
ימייה,0
נשאל,0
,0
נועה נועה נע,0
גימר,0
שואל מושב,0
העלה ייצא מוזר,0
רביעי,0
מדריך חכם,0
אשכנזי,0
שש,0
אסור,0
סוכרייה,0
זהה,0
שינה,0
ביכה דמעה,0
כאב ראש,0
עשר דקה,0
,0
פתאוםם,0
כאילו חץ נפגש תעבודה נפגש,0
התעקש גזר פוני,0
,0
פוואר אפ,0
השתלטות אגם אלנתן מושלם הוסיף שידור,0
דוק,0
מיאו,0
הביתה,0
חיפש גיאוגרפיה,0
חרט,0
נשמה חלה נפש ברוך טף טף טף ים כע קשה,0
חח קוסםם,0
אוי,0
שנייה הולכה שן שרגא,0
שאל,0
תינוק,0
,0
עש עמית,0
נפגש הבעלתי קפת,0
אליסה מאיה גוריאצ,0
כעס עולם כלל,0
שתיהיה תחת גדול פת נים,0
עש שידרוגים הגניב,0
שחר,0
הילל,0
מילאן שיחק יובה,0
ניסה,0
שכבה קרא אדם,0
חחחח שמר,0
צאת דף ריק,0
מש סכימה ךך,0
עזב תיהיה חבר מראה חבר יתנהגות כוח,0
כש קטן,0
אעאע תותחיות,0
,0
איל שחר,0
בחר,0
ניר דדון,0
איש,0
לינוי תמונה אחרון תתיגיי אביטל,0
מאמיי נוו עמד,0
אמת,0
אריאנה,0
הפעם רציני,0
אינלי הושג,0
אצל פירט,0
איכ,0
באסה התייחס הרים תראש משחק,0
חוג,0
יותא דק,0
לקח קציצה,0
הקשיב פרש,0
,0
קמה,0
בעיה נעשה שכבה נורמלי,0
סבבה,0
חמישי הקפיץ קניון,0
קש מיידי,0
אורין בעיה חזר היינו ביחד זוג היינו ידיד,0
יתחברת,0
תודה יקה וולף,0
,0
הקרין,0
ישלך מאוהב דניאל,0
כיבד,0
חבר האמין,0
,0
ראיה נעם,0
הודיע,0
,0
סטור,0
חילה גבר,0
פורש ישן היות לבד שואל בכה דר יפהשלי קרמר חיים נויה אהבהשלי הודה,0
לקח,0
אוטו זניב,0
אחרון,0
העלה,0
סינן,0
סכם,0
,0
יואו איילה,0
נשאר,0
איתהו,0
,0
הזמין בייביסיטר טמיתי,0
אהב,0
חלם,0
יואו חירף הכיר עידן גוזל,0
רעב,0
,0
אבאלה הקשיב חתול נשך בלוטה ליד וריד ראתי היפך אדם חתול,0
נפתח,0
השים פסס,0
ינה נשבע,0
ניסה העתיק נכשל מוכן הודה,0
מאת טיסה לונדון,0
סבינה רעיון,0
חישב,0
כלב לקח,0
צהוב סיבב צהוב,0
,0
חיבר,0
יאלו מיסתתכלי טלפון,0
וואי,0
הרג צחוק יואו,0
דיבור רות,0
זכות ינאי הכיר הודה חיים,0
עמית חילק אישור טיול שמר,0
ביקש נס,0
לימד אות איתן,0
חיפש חבר,0
סדר,0
טל,0
אלידור,0
,0
ין גיאוגרפיה,0
עודד,0
ערוץ,0
חפר די סינן סינן,0
נפרד מכה,0
שיחה,0
עבר עלייל די ירד,0
יואו אמת מיל,0
תן דוגמה,0
פרוטקציה,0
נשלח סרטון שידור חי,0
מספיק עולם איש,0
אהב,0
נכה אנגלי טיפ הכה תשאל רשם משעמם,0
סדרה,0
סבא צוק אזולה,0
,0
אןתן,0
ריכל,0
ארן עופר,0
חיזר,0
צח,0
די,0
ישב,0
יפה,0
רווקה חי,0
,0
קם יעצלן,0
נפרד,0
פשט שוק יילד,0
עזר אהבה גדול,0
צילם,0
שידור יעולים,0
הגיע טלפון,0
אסף יישון אצל,0
אןו,0
שמישהו בדק פוליצר,0
,0
סיבב,0
זכר,0
חידד,0
יאלה,0
סיפר,0
זכר תהמשך,0
שמע מגילה,0
נירביי,0
כינס,0
,0
מתיחה שיר,0
אימון,0
חן שלום,0
תכלת,0
קרדיט פאר,0
מושלם,0
,0
מתי מתי,0
אמור נלחם,0
חלום קרינה,0
חחחחחחחחח אעלק,0
רשם תתרגיל,0
שקל נכנס שביל,0
סדר,0
ענה,0
חישב,0
חזר מאוחר אחי,0
ים רשם,0
שריף,0
שינה,0
עינה ווצאפ,0
תסתככלי הודעה,0
איכ חתיכה דוחהה,0
ירד שביל טרולים דולב,0
האמין נמחק,0
אינלי,0
,0
,0
כוח שמע,0
עפרה ביחד מסיבה,0
טובה,0
אבלל סאני זמין,0
חבר,0
,0
ניקול,0
רעה,0
קבוצה,0
,0
הנו,0
ים,0
,0
,0
חלק איש לקח קשה,0
קטע,0
,0
עיבד סתיו רשם ףעמיים ת,0
,0
צבע קפה בלונד,0
שניים כעס,0
ים יומולדת,0
מוזר,0
הצחיק,0
,0
נהנה,0
אוי,0
סליחה,0
סיפרה עולם הפצה סרטון,0
ארז צלם איטם שופ,0
טעות יתרשרתי סורי,0
עדן,0
חיפש סרט,0
םה,0
הודעה,0
חסם נדר,0
איים רקד,0
כאילו זןג זוג ים,0
פיגר קשר דניאל נתניה ,0
רב,0
אעלק דרויש ילדות כיתה בעיה קשר נלמד תזונה פיפי,0
בעיה,0
נודה,0
נדיר פרה ליד עגל דקה חיכה ליד חץ ניסה עמד עזר,0
,0
לחינם,0
עיוור שוויצרי מגיד עתידות,0
פנס טלפון שיעור,0
קרא חוברת מימן מד חיידק נגיף,0
,0
,0
פח,0
חפר מש עימם,0
סמעק הסביר,0
מזל אהוב ,0
,0
,0
יאו רוםם,0
לקח קלילות,0
קיצר סודיי,0
עירה משממונה,0
שאל,0
איש,0
לוטם אוספארטי,0
תומר ליאן אורן,0
צבא כיף מחח תאום מושלם אייל,0
הפך,0
הבנה,0
קקה,0
לוואי מושלם,0
שנה,0
ששוב התנשק,0
מספיק ספציפי,0
עגיל סופסוף,0
פיר,0
אומנה,0
זרם ליב,0
מת,0
הרגיש מדהים רמה מושג,0
שידור,0
נגלל הוסף,0
,0
עינה,0
איציק ביציק הביתה איציק ביציק תופף,0
יעד,0
לקח סאם אלפון,0
חסם,0
חץ חץ התחייל מושלם חרא חרא חרא סדר,0
רום מבחן,0
שינה הבנה,0
איליי הצטרף בחזרה שיחק משחק איליי שיחק חץ,0
חודש כה,0
מתנה ענק,0
קעקוע טיל,0
חבל מורה לכן קסם,0
,0
מושג,0
,0
כנ,0
כואב,0
התראה ריידים,0
חסם סינן,0
מיטה יעדוש,0
הגיע,0
שאר שטות קטן,0
גרב תואם,0
תודה פינחס,0
קם עייף,0
תיעש תמה,0
מאמי מרוקאי התעצבן מהר פתיל עצב ישר התעצבן,0
ואיי מגניב,0
,0
מוזר,0
כסף קנה,0
לב פסיכופטית,0
דאג אהב הסתובב איש,0
סבוא חזה,0
שוק נרד טרמפולינה,0
דיבור,0
חתיך אוררציני,0
נכנס בירך,0
,0
סטטוס,0
סיפר,0
נכנס שינה,0
אהב,0
,0
פצוני קרה חיים,0
אממ חושבן,0
העליב,0
בסדר,0
גרנד מקסיפ,0
יאןברדוגוהלבשליי התארגן אצל,0
קל קנה מידה גדול,0
שפט,0
אבאשלי אדיר,0
מסנן נחסם,0
אהב,0
,0
התעורר,0
,0
יאלה אדיר,0
,0
,0
החליט,0
חתיך,0
התרחק,0
,0
רום חי דל קרה נשמה,0
כוכב שיינה חיים עינה,0
תאם מאוהב פשט ידיד בנאדם חושה,0
נוו בואוו,0
אמה,0
יצאנוו בוקרטוב,0
נחר,0
רא רב חא,0
סדר קיבל תשומה לב,0
אהב חיבב ,0
צום,0
גאון אלתור,0
שיחק,0
יופי,0
לילה סביר,0
תודה רב עץ,0
סלח רשם,0
לוואי דפק תראש,0
מיכון מקצועי,0
יופ יחיד,0
נפגש,0
הודה זרימה,0
ביקש זרם,0
,0
הראה,0
מימש דחוף הודה,0
מאוחר מרינה חזר נודע מתי לכן התקשר שלוש חץ נקבע,0
קרדיט אחותייש,0
שנייה הזמין,0
אהבה וביל,0
,0
היות,0
חמוד חולה עלייל,0
שדרג סבבה,0
כש חובר נשאל,0
חבר כיתה,0
פליז סינן,0
רצח התנהג התייחס נתפלים,0
חך נשאל,0
קבוצה איש הכיר היות,0
שפלר רציני איזהסרט רביעי,0
רשם משה,0
הוסף חום הרגיש,0
גילה יזה,0
הקליד לל קרינה כבוד שאף עייף טלפון הקשיב חי,0
צחק,0
חיים,0
,0
הרגיש,0
יונתן פירט,0
עעאאעאאעא אצל יכוולה להגייד,0
סיפר,0
ק,0
,0
רעש,0
הודה אמלה זקן נעלב פחח,0
זרם זרם נתן שאל,0
עינה,0
חתיך אלןהים שמר,0
עצבנעת,0
,0
פת,0
האמין,0
גרימנדלבאום,0
עבר,0
תיק,0
זמין,0
קטון,0
התחיל,0
מחק גוגל יטמבל,0
גאד למהה,0
אן עמד צומת,0
,0
הפסיד אייל אהב הפסיד שראל אהב,0
שאל,0
נבו רצייה,0
אפרת קוזוקין,0
תמונה,0
נגע הפסיק ריב,0
פסיקה,0
חלון הזדמנות,0
פידחות,0
מס אהב מס גול דק,0
איל תחנה דאב,0
,0
התחייל,0
ארבע,0
פוסט ציבורי,0
חא,0
יין,0
טח,0
נעמי,0
לקח,0
יאלה שבר תראש נקנה בקבוק פינלנדיה,0
שיכנס ווצאפ,0
שבת צוהר,0
ענה,0
,0
הציע,0
קרה כש ניסה עבודה אנגלי,0
רצינות,0
רצייה סוריי,0
חיבוק וירטואלי,0
ידחע,0
ואו הדיר,0
שכב בטן,0
שואל חביב,0
הכיר,0
חבר לחץ,0
קטע לקח סכין הכניס חזה,0
אתב שיחק כדורגל,0
נועה עידן יתר דן לאה,0
הסביר,0
לום נדר עזןב פלס ורגיפ עבודה קשה רצח,0
מתיחות  וליה האמין באפריל,0
פסגה גרוע,0
נשאר שבע נרדם יאלה,0
התרים רעות רחוב עצמון זוגי,0
חחחח,0
דורה איים,0
פחות נפח,0
נס לליב,0
זהו נפגעתיי,0
פינק,0
תיהיה הלם ביוש,0
ירדן אביאל הילך פלאפון,0
שנה עיבר ברחן חלנות,0
הקשיב חישב שמר חג נןסעת,0
התנהגות,0
מאור,0
עולם חרא,0
ואו גרננש,0
הודיע מסיבה,0
מצא הצעה רמה משובח מרגש פוצץ קיבל עזרה חיים,0
בוש יהיא שמע צחק,0
לב,0
יואוו רום סינן,0
שתק,0
קשר,0
מקס ברנר,0
ריבע,0
גור אוח,0
יעד,0
כיתה,0
,0
זימן,0
,0
הוציא תעודה חץ שנה לידה,0
קיים בחינה,0
מורה מדע ייצא התעצבן מישו זרק תיק פח בעט,0
אמ אינלי הושג,0
חחח קטע ברצלונה עילאי התגעגע עילאי חמתנות כע,0
רביע מושלם,0
לש,0
חפר,0
הזמין קומה,0
כוער,0
יק תגובה,0
הביך,0
חבר הוציא אתמול דיבאלה,0
,0
לב,0
טעה,0
מושלם תודהה,0
,0
ירון רווה,0
,0
רתם דאור פוסט,0
נסע אוטובוס,0
עזב הילך ישוןן,0
השעיה אכל עשר דקה עןנש,0
סה גרוע בוקס פני,0
קב,0
שאל פארק אצל איתן עונה,0
סובלתת,0
שח,0
כשתיהיה שפוי הפסיק עבד ביחד טל הודיע,0
הכיר חבר,0
נפגש,0
תיקון דקה,0
אהב אמיתי,0
נהג עצב,0
חי נהדר נפלא סכר,0
יאלה שחרר,0
,0
משעמם,0
בקשה עינה,0
ארטיום,0
קילל,0
אזרחות בדק,0
,0
יאלו,0
סליים,0
מש,0
זול אשדוד לקח מחיר צומת,0
ירדן אנוש,0
הגיע,0
איתן קטע אסף כסף חילק ביאה,0
פצוני,0
תודה זהב יקר אהוב אהב,0
קשה מצא תמונה אופל בסיס פנים מבנה גוף ג ינורה,0
,0
שאל חצוף  ראש  יפני שקל פחות ערבי אתמול רז דיויד אמיץ,0
,0
כוח חץ חקלאי תפס נסע פוליצר,0
יראה מיקמק,0
רווי שבת,0
חבר,0
אמת,0
שנייה,0
קלק חברשלך,0
אלדד טס,0
אליאן קבוצה,0
אנגלי חוברת דף אנגלי,0
הפסקה המשיך,0
התכוון,0
שלוש ארבע,0
הספיק,0
מלון טבריה,0
לילה סקוידוידון,0
סיים,0
בר צו,0
שב שקט,0
שלט,0
שאל גבי,0
סייר איפור,0
בריכה כע קריר נכזב,0
סלח,0
סדר הניח,0
שעשיתי גשא,0
ניצל תירס,0
יישב יידך שיעור,0
זכוכית מיטה איחה,0
שטותניקית כמות בושה היות אנטישמי ישראל גזען,0
נדר קיבל,0
ניצן קרמר כיהן נוי מיני,0
נפגש,0
חי סרט,0
חחחחחחח,0
מוות פתרון תלה,0
,0
סדר נפרד,0
הסכים מאה אחוז עול כבד עצב כש עזב צוף קרה,0
מעיין הומר,0
,0
די אמת,0
מעיין,0
הגיע,0
צלח,0
אהב סבל פחות מאשר פיסי יסורים,0
וכי ירה,0
שנייה,0
נפגש,0
טחן חחח,0
זקן שפם לונדינים שיער יד,0
מובן,0
אורים זגורי,0
שיחק,0
מארק חרה,0
שקל נפייפ,0
חרטא,0
יאלו התאמץ,0
אוף עינה,0
נשוי,0
עזב שאל,0
בטח אריאל חפר משפט שמור כבוד בחור,0
אינעל רבקום,0
אוקיי מילה,0
הסכים,0
,0
עזר תמונה,0
התלה,0
נסע יסעו,0
דקירה איחה,0
עודמעט אצל אצל יאור,0
הראה,0
נשאר גן בנה,0
תייג תמונה אינסטה,0
קטיה,0
שגיא שראל,0
הפריע העלה סטור,0
,0
מתי,0
הצלחה ריאל,0
חחח אמצעי,0
מאיר אייר,0
קופסה קונה,0
יק ולדמן,0
שן אהב הילה אפללו עדן דהן אור לוין אושר עדן יוספוב חף ובלילש,0
הוספה,0
הרגע נדר,0
סקווידויד יהומו,0
תפוסה,0
ניתק טעות אמצע,0
צלקת נעלם חדשה,0
ואי ואי,0
,0
הוכן,0
אמה די לוםם,0
הכיר,0
פדחנים,0
,0
עף שידור טיל,0
הי גבר בלה,0
לום פסיכיאטר ביקש,0
פגע אהב השלה ידיד סט אש גיל שש מסנן נחסם ,0
הקנה,0
הגיע שמונה עישר,0
שאל רון תודהה,0
סליחה להט,0
וואי חחח הראה לב אצבע,0
נועה ניראלי,0
סבבה נפגש מת,0
מיון,0
חחח פיחד,0
,0
,0
מפה,0
העניש פאקינג,0
,0
איכל ניצל כש לפ,0
,0
חחחחח גםםשליי,0
נוראא התעודד שיר שמואל,0
מרבי,0
גילה,0
בחוץ,0
הזניח,0
חיכה צב,0
תמטען,0
המשיך כפייפ הוריד,0
סיפר,0
רשם צם,0
נשלח הודעה יוצאף,0
פליז,0
,0
מש עימם פתח שיחה,0
תאריך,0
יונתן גן עלייה ,0
גרם,0
אלף ישבורה,0
ירין זת תשובה,0
כינס סטור,0
פוסט ציבורי,0
דאה,0
סבב יאלה,0
חשף,0
וסתרלינג איפס,0
מצא אפיקומן,0
יפה,0
הורה אהב,0
יישון ראש שקט לב שלם,0
חץ,0
יאלה שחרר נעשה כיף שיכול היות,0
טוהר אגאמאיה טהר,0
משמר צוהר,0
תאבון ובי,0
סיים אמה,0
ואו נפגש,0
שבע יכולוץ,0
,0
יפה אהב הפסיק,0
קר,0
עודד,0
רועה,0
ליאן,0
נאד,0
,0
,0
רועיכבל,0
,0
שנה,0
חייח,0
,0
אומבקו,0
,0
רשם,0
נדב,0
,0
פרק,0
ייתר ביטחון,0
סיפר,0
רשם,0
פגישה עסקי חבר,0
ניהל,0
כע חבר,0
נוו,0
יואי פחות חפר שידור,0
זכר רב,0
נראלך נדר,0
שאל,0
נפגע חיים,0
תינה טיפ,0
,0
תר,0
ייפה,0
חלה,0
באא,0
סדר,0
אוד תמונה קטון חזר,0
מנה מטרה,0
הפסקה דקה,0
,0
נעשה בלגן רצח,0
