text,label
"הילה את יכול
",0
"_ קרא
",0
"הקשיב ניסה שוב הכניס מחט
",0
"הוא לא יכול הלך אני _
",0
"יש גם את מתן נגיד הוא סבבה אבל הוא כול ה זמן רב את הוא
",0
"אה שייט
",0
"בגלל ה וו פיי
",0
"עכשיו מישהו התחיל את אני ב אינסטגרם ו הוא לא הבין ש יש ל אני חבר
",0
"די מינימאלי חחחחחחחחחח חחחחחחחחחח יט
",0
"אי אפשר התעלם ו המשיך ב חיים ה יום יום ש ל אתה ?.
",0
"ש כאילו יהו ל אני חלום טוב
",0
"מבועס מימש
",0
"בלי קללה
",0
"נכון זה דובר ל כמה איש
",0
"ב ה ואו ל ה קניון
",0
"מי ש לא עשה ל ה ייקים ו תגובה ב ה תמונה ה אחרון ב ה אינסטה ש עף עשה
",0
"את אני _
",0
"כן יש תמסיבה
",0
"אבל מה רצה הגיד
",0
"שילה יא בר מוח
",0
"כולם עכשיו ל ה עוקב אחרי
",0
"הוא ישב לפני עכשיו ב ה אוטובוס
",0
"אל חיפש היום _
",0
"כי יש סרט ב ה אולפנה ו חלק הלך הוא חישב ש חרת עשה ל אתם היום אבל הוא הודיע ל אני ב ה רגע ה אחרון ש הוא לא יכול
",0
"הוא חדש _
",0
"או ש אין ל אני ידע ב ה גיאוגרפיה
",0
"לפחות אין ל אני תקווה ש אח של אני היה על ה מחשב ??
",0
"היה יום מושלם עד ש יילד עד ש ילד אחת הרס את הוא
",0
"אז איך בז כן
",0
"עזב עבד על אני ה טומטם ב ה עלי
",0
"פעם נחרת נילך ל ה נשיקה ב ה חצות
",0
"הוא לא עשה ל היא אתזה ב ה כוונב
",0
"הוא רצה נתן כסף ל ניצול שואה
",0
"תהילה המרה ל אתה ש אין ל אתה יותר ??
",0
"כ דאת יצא מ ה מקלחת בא ל חדר של אני
",0
"מ איפה ישלך את זה
",0
"אבל ש ל אנחנו יותר טוב
",0
"הוא דיבר אמת
",0
"ל ה בוא הוא אמר _
",0
"תאחרון ההין
",0
"ענה ל אתה
",0
"די אני אור ב ה בקשה
",0
"אמא של אני הוא חזרה מוקדם היום מ ה עבודה אז הוא יכול
",0
"הוא לא בא כול השבוע _
",0
"כול מין ..
",0
"טןב אז דק הוא חיפש ב גוגל
",0
"די בשביל אני הפסיק
",0
"מוכן התפשר על פסטה _
",0
"ארז ב ה שיט ש הוא לא חרא
",0
"_ ב ה רצף
",0
"כאילו הסתכל על וייס
",0
"לפני שלוש
",0
"ל יום ה איש
",0
"עד ש את התחבר ??
",0
"הוא שם _
",0
"חצוף כול
",0
"עוף חידש עכשיו מי ש לא הגיב מ וריד תיוג ש .ש
",0
"הוא אפילו חישב על זה מילא
",0
"כ בר מסכן
",0
"טוב עזב מה הוא רב נו
",0
"כ כה טל קרא ל היא
",0
"הוא אמר לפני כמה ים הגיד מי בא ל יומלדת של יאיר הוא הזמין את אני
",0
"הוא לא נתן ל אף אחד את הוא
",0
"זה כן זה משחק ידידות אח כול ה חבר של הוא שם
",0
"כולם אשכנזי התנשא
",0
"ו הוא צמא
",0
"ב ה ואו ל ה אביהו
",0
"יא בן _
",0
"הוא אמר ש הוא ב ה קבוצה
",0
"ו אז הוריד את אני
",0
"_ ריידים _
",0
"אבל הוא היה עייף
",0
"גם בא
",0
"הוא לא שאל
",0
"יויו ניהל
",0
"אז מה מה חדש _
",0
"אמא יש ל אתה תשובה
",0
"טוב אבל איזה תמונה ב אב
",0
"איפה הוא היום _
",0
"תמיד את יכול הגיד ל אמילה ש את לא יכול אם הוא חבר אמיתי הוא הבין
",0
"מצא את ה תאום של לינוי
",0
"הוא רב עם ה הורה של אני כדי ש הוא יכול בא
",0
"איזה סטייה
",0
"עוד שנייה הוא בא נישק את אתה
",0
"אה שחכתי צריך דיבר אם דין ל עוד פגישה ביי ש ב הם הוא לא ראה ה יתקדמות
",0
"ג ק ה ריטש
",0
"ל ה אא שש ב ואו שבע רצנון
",0
"שלח ל אני מה ה בעיה
",0
"כי אז הוא כייר ל אתה
",0
"אבל אמא הוא פשוט התקלח ביחד ..
",0
"אבל מי רשם
",0
"אע חחחחח
",0
"חחחחח יאלה בא
",0
"כן מ לא
",0
"דוד מח ול הגיע לא חיפש
",0
"לא קרה כלום סתם בא ל אני דיבר
",0
"עמד ישר
",0
"חלק ב ה תקשורת
",0
"רצייה סיפר ל אתה ש _
",0
"ה קבלה מ ה קנייה ל ה חג
",0
"הוא חצה ש וונאת אווה חץ חוולה על הוא
",0
"מה יואי
",0
"פמיניזם שוביניזם מה זה פה
",0
"כ נס ל ה לייב
",0
"ברור ש אין ל אתה בעיה עם כלום כי הוא לא הבין ב כלום ו בכלל ב נפש של ילד
",0
"קול אוס
",0
"למה עדיף
",0
"זה היה ארבעה
",0
"ו הוא אפילו תיהיהאיתך ה רב ו זה _
",0
"כבר לא רווק
",0
"למה את לא אמר ןה את זה בפנים
",0
"שיעור רגיל
",0
"עשה היום _ שעה של שיעור פרטי ??
",0
"גם ל אנחנו אמר את זה
",0
"כע את אני
",0
"ה מלך זאות אהע
",0
"סתם יפה ב ה הצלחה
",0
"הצחיק הוא
",0
"את לא החזיר ל אנחנו ו גם אם ה חזרת ל מישהו נחרת את עדיין חייב החזיר ל אנחנו
",0
"כבר שבועים הוא לא הלך ל אימון
",0
"אגם עכשיו חפר ש אמרה משהו ל ה שגיא כתב ל אני מ גילה על את ו על נועה סופר חחחח
",0
"כאילו נתקל ל אתה ה רגל ב ה אוויר
",0
"אבלל כיף ל ה הוא
",0
"יש ל אני האמין ל אני
",0
"ה אמת ש כ ה ןת _
",0
"דבר ש הוא טייל
",0
"נו אבל הגיד מה קר
",0
"קטנצ יק אני ה שנה בא את אתה ל ה מדורה ב בן עקיבא ו חיפש תמדריך
",0
"כי הוא כן
",0
"כן אהב מאוד את ה סרטון של הוא
",0
"שתק את אני
",0
"נדר ש הוא מצץ ו אל בא בכלל
",0
"חחחחחח עידו הסטוקר
",0
"הוא עשה קעקוע
",0
"היה _
",0
"היה מלא זמן אם נפגש בטח
",0
"ל אני היה של זוהר חח
",0
"ה סוללה לא הספיק ל אני
",0
"תיעש צילום מ סך
",0
"את אני הכין גמל שלם
",0
"אבל הוא לא יכול או לא רצה או משהו
",0
"כ נס ל ה ליב
",0
"עכשיו את ה סליחה של אתה תתחוף לאן ש הוא רצה ב יי
",0
"נראה איך את קילל עלאק זה קללה
",0
"מה כמה זמן הוא רצה ש ניהיה שם
",0
"מת נכנס ל היא ל ה תחתונים הרשה ל אני ניסה התחיל עם טלי הוד _
",0
"הוא היה מת
",0
"חן מה הוא החליט סתם דבר
",0
"עד הוא בא _
",0
"גם הוא ב אתה לב של אני
",0
"חחח הוא נפרד ממש מזמן
",0
"הוא מ שלומי
",0
"נועה ו איתי לנצח שת נשיקה ב ה מצח
",0
"בעט ב ה אגם
",0
"הוא באמת עך סף אושש
",0
"עד ש זה
",0
"מתי עשה עכשעו
",0
"שתחזרי מבריגיט
",0
"עד _ _
",0
"ה ינה הוא יצא
",0
"שנה טוב אהוב אהב עד ה שמיים ו עוד
",0
"רק אבא לא
",0
"ש _ שטן ו ניסה סכסך סמך עלייה ו פשוט .. ..
",0
"ה מורה איה
",0
"האמין ל אני אפשר
",0
"את ישיער ב כול ה גוף
",0
"הוא לא הגיע מחר לרפאל _ יש ל אני תחרה אקרובטיקה ב שעה ה אלה
",0
"הכיל את הוא ה דבר חוץ מ אכילה בובה _
",0
"שעה ו _ דקותת בלי פדיחה ב יצישלי
",0
"ראה את ה תמונה פרופיל של הוא
",0
"את ישר
",0
"לייה הוא לא מסריח ו מגעיל אבל לא כול ה כיתה עשה ל אתה משהו אז אל הגיד ל כול ה כיתה כי זה לא יפה
",0
"הגיד איך שם טוב
",0
"אפשר במקום ה פעולה ב שישי
",0
"זה לא פיר
",0
"בגלל זה נבהל
",0
"מי הכיר את הוא איחה
",0
"זה מ ה אינסטגרם
",0
"עדי אלמקייס אהבה חיים מאוהבתת ב אתה ש
",0
"קטן אחץ
",0
"ב סדר חיים של אני הוא לא רצה ש תהייו ב ה ריב
",0
"את קיבל _
",0
"ש _ _
",0
"כמה ילדות מ ה כיתה
",0
"כן או אמ _
",0
"זה לא נחשב ל אתה
",0
"אז אל תיתייחסו
",0
"הוא לא בא הוא הלך ל קרוב משפחה של אני הגיע מ רוסי
",0
"הוא הזמין את אתה ל ה חתונה ב עזרה ה
",0
"מי שילח ל אתה את זה _
",0
"ל ה פעם ל ה איש נמאס נתן הזדמנות
",0
"עזב העדיף ל נתק קשר ..
",0
"זהר סמדר ב ה חוץ
",0
"שירי מה נו
",0
"זה גם נכון
",0
"נדר שלט
",0
"היום הוא מתאם היום הוא מ תא ה יום הוא מת היום הוא היום א היום היה הי ה מב ה מבורגר
",0
"אריאנה רצה יצא _
",0
"לאן נסע _
",0
"לא הוא ב הלם
",0
"מתוק של אני
",0
"סתם אחד ב אפריל מזל טוב
",0
"יאלה גזגז
",0
"ליאם לוי אמר ל יאב ביטון אגם קדוש אמר ליאב ביטון ו נין אוחיון אמר ל יאב ביטון ??
",0
"הקשיב זה משהו כ ה זה הגיד ל אני שנייה עלה על את
",0
"אבל הוא דיבר על אתה ש ים שאל את אני ש אלה עלה ו אמר ל אני דבר עלה אבל הוא כבר מזמן הפסיק ריכל על אתה
",0
"חבר מישהו ב קריה _
",0
"זה מ ה מילה ה בילה
",0
"הוא לא רעה
",0
"עד ש ל כ ה תה
",0
"הי הוא עם ניתאי לא הפריע
",0
"אושר הוא ו אביאל דיבר _
",0
"חח כן נראה כבר חופיתוש תמיד הוזמן גם הוא בננה הכוונה היה ל משפחה הורחב מ כול ה כיוון ש מאוד רצה החזיר ל אנחנו ב ה אהבה ו מ ה לב חח תמיד הוא שימח את הם עכשיו הוא רצה את אנחנו
",0
"אז הוא ב ה חוץ
",0
"ציפה ל ה חיבוק
",0
"כע רק _ רמה מעל
",0
"נשאר אבל אל דיבר בינתיים ב ה קודם _
",0
"הוא לא הקליד את כול זה קיצר או ש לא היה כתב כ לום ב ה שקופית
",0
"חג שמח
",0
"לא נראה ל אני ש הוא יכולב עשה את אתן מסיבה הפתעה הוא הביא קמח או מים או ביצה
",0
"לא ידע מה מצא ב ה סיגריה
",0
"חחחח ו אביאל שד כמה הוא יכול דיבר ב ווצאפ את לא עייף מ זה ??
",0
"מ הקלטטה זה לא שילח ל אני
",0
"נדר הוא עם כסף מילה היה בא עכשיו הביא ל אתה אבל פנימייה אח
",0
"זה פשוט הפתיע כי ..
",0
"טלוש אריאלווש ענברוש רבידווש ו ב ה ווטי ב סט שידור
",0
"ו אז הילך _
",0
"חשב לבד זה לא רע
",0
"קיצר אם ביטל שבת
",0
"דנה לא יידע ש יש דבר כ ה זה בכלל
",0
"לא זכר מה
",0
"ו מי זאת בכלל _
",0
"זה נראה מגניב
",0
"מת מ איפה ה תמונה ה אלה שרט
",0
"הוא הצחיק חמןוד כ ה זה
",0
"מ מן ו את אני
",0
"_ _ את אצל אני
",0
"מה זה אמר גאד _
",0
"שלוש שתיים אחת ו _
",0
"הוא כעס על אני
",0
"הוא בא היום _
",0
"אן זאת
",0
"דווקא צדק
",0
"יואוו הפסיק הוא ילד ב ה כיתה ו ו לא ב ה כיתה א הוא ילד גדול פשט הפסיק _
",0
"זה גם מה ש היה ל ה שי
",0
"למה את מ חוץ ל ה בית ב שעה כ זאתת
",0
"הגיד ל הוא אחר כך
",0
"מה ציחק ב זה _
",0
"ב שעה טוב
",0
"סתם הגעיל
",0
"יש ל אתה הוכחה ??
",0
"רץ ב כלל לש חזייה לא נתן
",0
"יצא _ זה לא נכון הוא מאוהב ב עקרב ל ה מפגר ה דר הוא מזל עקרב
",0
"יום נחמד
",0
"הוא תמיד אמר ש הוא הכי אהב את אתה מ ה כת ו אפילו מ ה ביהס ה זה
",0
"כמו זוג נשא
",0
"גמאניי אהב את אתה
",0
"ו עכשיו הביתה
",0
"זה לא אמר ש זה נכון
",0
"כן הבין ב ה יי
",0
"מה הוא חכם על פלמן
",0
"אוי ב ה אמת
",0
"יאו אם ה מקלדת ה זאת _
",0
"את הזמין את מ דר שמאור ניצן קרמר ו מי עוד
",0
"ריצה לקח את אתה ל מעצר ש עיבר דרך אני
",0
"ב ה יי חיסם
",0
"היה אמר אופסי פופסי
",0
"יותר זמן התארגן
",0
"חתול _
",0
"ו את ענה ב ה כיף
",0
"לא היה טוב
",0
"שהה חבר אז הוא הזמין את אני ל ה סרט
",0
"אז בא נסע ל תל אביב ב ה לילהה
",0
"חשמל אמר לילה מעולה עם חלום טוב
",0
"ב ןאו אל אני נעשה ערב
",0
"מה עשה ב ה כוונה
",0
"אושר ב ה קצת _ _
",0
"לא רצה קשר ייתם
",0
"גם ב _ שקל זה מיתן
",0
"איזה באסה ש ניווט מת
",0
"קרדיט ל רון ש עשה ל אני
",0
"ב ה או _ ב ה לחץץ
",0
"רצה בא אל אני מחר ישלי בית ריק
",0
"מי רצה שיחה לבב _
",0
"חשמל לא עונה
",0
"צילם את אני דיבר
",0
"טוב זה דפק
",0
"ה רעיון הקסים ו ה יוזמה בורך _ כולם ל יער קולה _ נראה ל אני ש הוא יותר נהנה _ במקום ל ה היות עם מלא מ דור ליד ו הרבה בלגן _
",0
"לא קרה ל אני לן
",0
"אה אז יותר טוב
",0
"חחחח חי של אני
",0
"די אני מה יש ל ה גילי
",0
"ניתן ל ה זה עוד _
",0
"היה ל אני _ ל אתה _
",0
"או חמוד שיפר לליקוש תיום
",0
"איזה חמוד
",0
"התחייל שן משוגע
",0
"נו סגר
",0
"חחחח פיגר
",0
"הוא לא הבין איך ה ןא דיבר אל אני
",0
"ו גם קיבע כבר ה כול ו זה אז למה שעה לפני הגיד ש ב ה סוף לא
",0
"כע הוא זכר
",0
"או ש הקליד את זה עכשיו
",0
"יופי הוא לא צריך ידע עליהה
",0
"כן ב ה כוונה
",0
"יואוו הופל _
",0
"נשבע ש זה
",0
"ו מה היה ב ה ניתוח
",0
"למה הוא ישן עכשיו
",0
"מת ה מומולדת של אתה
",0
"עוםרי שתרצי לא רב דיבר את אני
",0
"ו גם טלה ו אופק עוד מעט ב ה אות הבין
",0
"אה נראלי הוא הכיר
",0
"אין ל אני מה הגיד ל הוא
",0
"ככה ל ה בוקר
",0
"זיו אמר ל אתה כתב
",0
"בא אל אני ב _
",0
"למה הוא יפה _
",0
"הוא כמו אח
",0
"ה שיר ה קבוע
",0
"ב איזה רחוב _
",0
"אז כמו ש חישב _ שיקר ו על זה לא קיבל שקל ל בר מצווה של ורד _
",0
"בטח ש היה פנדל ידבע
",0
"מחר הוא הביא את כול ה קלף
",0
"את ידע ב עצמו הוא לא צריך הגיד ל אתה את זה
",0
"נוה ישראלי
",0
"קיצר רוני ניצח
",0
"הוא לבד פה ו אף אחד לא הבין את אני כמו נופר
",0
"התכתב איים בר אהה
",0
"קרדית ל ה אושר
",0
"ו מה הוא סיפר ל איתי _
",0
"ש לא התחשק ל אתה כי לא אמר שום דבר מצחיק
",0
