text,label
זונה מטומטמת היובל שתלך לאמא השרמוטה שתזיין סתומה נראת מופלטה מוכנה,1
שמשהו ירגיע מצחיק רועדת מפחד,1
טיפש אדבר איתך בחיים שלי נדחף לחיים ולחיי האהבה שלי שנפרדנו תפנים שונאת,1
בכיתה מאיימת,1
תמות אדם,1
תסתמי תפה שלך,1
חרא ילדה,1
בלג בעומר הקודם שתיתי בקבוק רוסקי לבד קרה,1
אלפ זונות,1
תבכה בבקשהה,1
בול מעשנים,1
הומו שרמוטה מבין להתקרב אליה עשתה,1
לגיל כאפות מחלק מפרק,1
מבית זונות מבינה באמסטרדם מהה,1
אומרת מכוערת,1
הומו,1
זונה,1
בלו וודקה,1
חרא תהרגו כברשבלי למות,1
יואא תסתום תפה כבא חופר,1
איים עלי,1
באנה סתום צפה ותרגיע,1
ואי סתומה,1
שותה כלל באירועים כשאני עובד בגינה בירה שלפעמים יושב פאפו צייסר בקבוק בירה וכמה פיצוחים,1
שלך הזין שלי באמצ אחי חחחחחח,1
ארצח,1
שהתחת שלך יגע,1
שמעי פדופיל ניראלי,1
עזבו חרא,1
אכפת קנאי החרא הקטן,1
בטח התחלת לעשן ולשתות,1
מנסה להפיל עלי כוסעמק,1
בתחת יענו,1
תתעדקני בתחת שלי,1
להזדיין,1
וואי הקאתי מרוב בכיי,1
אופק סתמי אשרוף,1
עצובה רצח,1
סתום תפה ינעל סבתא שלך הנכה החברים המסכנים שלך יזונה,1
מילי יזונה,1
חחחח שתקה פחדנית באמא שלי,1
הטיול לבד מסכן,1
סתמו חאלס לזיין תשכח,1
כתבתי סתומה,1
ומכוערת תזהרי להתעוור,1
עצרו סמויים,1
יאנוס,1
מגעיל,1
סלאח מצרי מסריח,1
בירות,1
חרמנית ביקום,1
ילדה טיפשה ונואשת,1
שתוק מטומטם בזבוז חמצן,1
זין יעזור לקלל,1
כוסעמק,1
תתאבד הראל,1
למצוץ,1
שלך קיבלה זין,1
חרם מקנזי יקרע,1
סיפרתי שאביטל מתעללת בך,1
שתוק יאומו,1
לב יהומו,1
שרמוטה טוטה,1
גועל נפש זונה,1
אונס,1
פוג מביא אגרוף לפניפ,1
יאדיוט,1
פחחח תבוא יאפס אדקור,1
שתוק תפה שלך יאוטיסט מסכן,1
הומו מטומטם,1
ריק אוננתי,1
חברה שלי עברה אונס איום אתמול,1
זורמת לאורגיה,1
אחנוק למוות יאהבל,1
תראה הגמד מאיים עליי עלאק,1
בנאדם אכזר אלים,1
אלימות בכיתה לספר,1
זורם לישיבת ערק בסבבהה,1
חחחח תראו האשכנזיה המסכנה,1
אתמול עשנתי באנג בפעם הראשונה,1
תישרפי בגיהינום ימוצצת,1
בהריון,1
ישיבה הביוקר עשינו הבאנו וויסקי,1
מסיבת בולבולים אתמול,1
שלחי תמונה הציצים שלך,1
זונה מסריחה,1
אזיין חזק,1
להתחרמן איתך הלימודים,1
אתמול נגעתי בזין בפעם הראשונה,1
חנונית מסכנה שחשה עצמה,1
נארגן חרם הכיתה,1
נמצא בהתקפי חרדה ימים,1
זורמת חשפנית,1
חרמן עלייך,1
קניתי שישיית בירות,1
בירה בהפסקה,1
כונפה המסכנותת,1
סתום תפה שלך יכושי מניאק,1
תראו הבכיין תבכה לאמא שלך יקוקסינל,1
חבורה בכיינים ובכייניות,1
אתמול בכתה הלילה,1
חבורה מזדיינים דופק חשבון,1
באה לכיתה אשפיל,1
טפי עלייך ימלשינה,1
מניאק סמוי,1
וואלה מסומם,1
כיף מסטול,1
ראית ריח ממך ימסריחה איף,1
שתמצצי,1
מתחנגל רציני,1
בקיצור מתפשטת,1
סתום תפה שך ינאצי,1
זורמת לאיזה סטוץ איתי,1
למישהו סיגריה,1
איזו סקסית חיים שלי,1
שלחי תמונה שלך בעירום,1
שלחי תמונה שלך ערומה,1
שנעשה סקס,1
ערביה מסריחה,1
כוס שלך יפוסטאמה,1
יאלה פורנו,1
הכיתה מלאה פרחות,1
חבית קונדומים,1
קונדום גלולה,1
רוסייה מסריחה,1
ברחתי מהביצפר,1
ברחתי מהבית,1
חחח ישמן ימיסכן,1
בתולה,1
בתול,1
שתישרפי בגיהינום הלוואי,1
די תפסיקו להציק מעליב,1
תפסיקו גזענים,1
תבואי נזיין בתחת חזקק,1
גמרתי עליה,1
ראשונה שעישנתי גראס,1
חבורה גנבים,1
גונבת מאנשים,1
גנב מגעיל,1
מגניב דילדו,1
תמונה הדגדגן שלי,1
שתגע בדגדגן,1
דבה שמנה דובה,1
תראה האוטיסט שיבוא אומץ,1
זורם לקנות אלכוהול,1
הבולבולים כולכם קטנים,1
שימותו ההומוים וההומויות,1
להרוג המתחנגלים,1
תמונה זקפה,1
נגמר הטובורג שהחבאתי,1
כושית מסריחה,1
מאוננת,1
מאוננת,1
מאוננת עליך,1
מחרמן מבין,1
חחחח קוראים המוצץ,1
נתפוס המזדיינים,1
מחבל,1
עליה חרם,1
שתלמד לקח המכוערת,1
המכות יקבל ממני,1
המלשן,1
מסוממת,1
להתאבד די,1
בוכה בצד,1
ילדה נטחנתת,1
ירדה הסטלה מאתמול,1
נגמרו הסיגריות,1
להשיג סיגריות,1
הראתה הפות,1
תראי הפות,1
הכוס שלך חלק,1
איכס ישמנה מסריחה,1
פורנו,1
פורנו החיים,1
הבאתי וואחד ראסיה לפרצוף המכוער,1
הרבצתי הלימודים,1
הרגה,1
חבורה שרלילות חחח,1
שרמוטות הבנות,1
השרמוטה הראשית,1
ערביות מחבלות תמותו,1
פדופיל בשכונה,1
אמרה שפדופיל אנס,1
מסכנה בוכהה,1
ירוסי אידיוט,1
זדייני מהשיחה,1
תזדיין,1
הלוואי שיאנסו,1
נארגן חרם,1
חרמנית,1
חרמן אש,1
למצוץ,1
לרדת,1
יבן שרמוטה מזדיין,1
כאחבה ומפגרת סתומה בלהבין,1
מעצבן חרא בלבן,1
נמאס ממנה מתי תתפגר,1
שתלך להזדיין הזונה,1
סאמק ערס החיים האלו והזין שהכניס להריון,1
ימח שמך טרוריסט שכמוך,1
חתיכת זונה פרצוף תחת להיכנס בבן זונה בכוח לעזה ולזרוק מעבר לגדר שירקב איתם בהפגנות פרצוף תחת רגליים,1
בחורה דוחה וריקנית,1
שמן מכוער,1
חתיכת חזיר בוגד ואשפה אנושית,1
תימני מניאק,1
קמצן חרא,1
נודר נדר דוקר המכוער בבצפר,1
אומאיגד זונה,1
בוכה נדאג,1
יאלה חרם,1
אמן איידס ושכל החברים יחרימו אוצה,1
תראה ההומו אוהב לאכול בתחת,1
תפסיק נושך כריות ולמצוץ בולבולים,1
מוצצת לערבים שרמוטה ומזדיינת חמורים,1
שתלך לאלף עזאזל החיה,1
כושי מניאק תחזור לאפריקה לחיות קופים,1
רוסייה זונה לכי לעמוד בצומת,1
יודעים שיניים הבולבולים מצצה,1
לשמוע מחרפן החנון,1
אמן תמות בייסורים,1
שתישרף בגיהנום תישרף,1
פחחח עצמך זונה שמנה,1
פחחח עלק עליי בעוונטות הזין,1
אוהבת שמזיינים זמנית,1
אוכל בתחת,1
שכבה השכבה,1
לאונן החיים,1
מתי ישיבה קוק ודקה,1
מזיין במכות,1
תפסיקו צבועים אליי,1
ערביה מסריחהה תמותי,1
כולכם נפלתם עליה מסכנה,1
משפטים פוגעניים,1
זונה,1
זונה,1
זין,1
זונה,1
תזדיין,1
תזדיין מפגר,1
תזדיין מטומטם,1
תזדיין ימפגר,1
תזדיין ימטומטם,1
זין,1
זונה,1
ילדה זונה,1
זונה,1
ילדה זונה,1
לכי תזדייני,1
לכי תזדייני מפגרת,1
לכי תזדייני מטומטת,1
לכי תזדייני שרמוטה,1
לכי תזדייני ימטומטמת,1
לכי תזדייני ימפגרת,1
לכי תזדייני ישרמוטה,1
תזדיין שרמוטה,1
תזדיין ישרמוטה,1
זיין,1
ילדה שרמוטה,1
שרמוטה,1
שרמוטה,1
לכי לכי זונה,1
זונה,1
שרמוטה,1
לכי לכי שרמוטה,1
שרמוטה,1
לכי לכי שרמוטה,1
זונה,1
לכי לכי זונה,1
שרמוטות,1
זונות,1
ידפוק,1
יזיין,1
יזיין,1
יזיין,1
יזיין הצורה,1
אדפוק המוח,1
יפרק,1
מכות,1
מכות,1
מכות,1
לפארק נדפוק,1
לדפוק,1
אפרק הצורה זיין,1
הנה אפס,1
בואי אפסית,1
בואי בורחת,1
בואי אפסית,1
מכות,1
יפרק,1
אפרק,1
בואי יזיין,1
בואי אזיין,1
אזיין,1
יזיין,1
מפגר,1
ילדה מפגרת,1
בואי מטומטמת,1
מטומטם,1
יתן מכות,1
בואי יתן מכות,1
שלך זונה,1
שלך זונה,1
משפחה זונות,1
שלך זונה,1
אחות שלך זונה,1
שלך מפגר,1
שלך מפגרת,1
משפחה מפגרת,1
משפחה מפגרים,1
שלך מפגר,1
אחות שלך מפגרת,1
משפחה זונות,1
אחות זונה,1
זונה,1
זין,1
שלך זין,1
מפגר,1
אחות מפגרת,1
שלך מטומטמת,1
מטומטמת,1
זונה,1
מפגרת,1
מפגר,1
זין,1
זונה,1
אחות מטומטמת,1
אחות שלך מטומטמת,1
שלך מטומטם,1
מטומטם,1
שלך מטומטם,1
מטומטם,1
מניאקית,1
שלך מניאקית,1
מניאק,1
אחות מניאקית,1
שלך מניאק,1
אחות שלך מניאקית,1
שלך מניאק,1
מניאק,1
יזיין שלך,1
יזיין,1
יזיין השרמוטה,1
יזיין,1
יזיין שלך,1
יזיין אחותך,1
יזיין אחותו,1
יזיין הילד,1
יזיין,1
יזיין שלך,1
יזיין,1
יהרוג,1
יהרוג,1
יפרק,1
יפרק,1
יהרוג,1
יפרק,1
יהרוג,1
יהרוג,1
יפרק אותכם,1
יפרקו,1
יזיינו,1
יזיינו אותכם,1
יהרגו אותכם,1
יזיינו,1
יהרג,1
יפרקו אותכם,1
יפרק,1
יהרוג,1
יזיין,1
ידפוק,1
בכוונה יהרוג,1
בכוונה יפרק,1
בכוונה יזיין,1
בכוונה ידפוק,1
בכוונה יפרק,1
בכוונה ידפוק,1
יהרוג,1
יפרק,1
יזיין,1
ידפוק,1
בכוונה יהרוג,1
בכוונה יזיין,1
מכות,1
מכות,1
זיון,1
זיון,1
שרמוטה,1
שרמוטה,1
תכין הסמים להיום,1
תכין הסמים,1
תשכח הסמים,1
תביא הסמים,1
תביא הסמים להיום,1
תקנה הסמים,1
יעביר הכסף לסמים,1
יביא הכסף הסמים,1
יתן הכסף לסמים,1
תביא הסמים לפארק,1
תביא הסמים לחורשה,1
תקנה סמים,1
תעביר הסמים,1
תשכחי לקנות הסמים,1
תכיני הסמים להיום,1
תכיני הסמים,1
תשכחי להיום הסמים,1
תביאי הסמים להיום,1
תביאי הסמים,1
תקני הסמים,1
תביאי הסמים לפארק,1
תביאי הסמים לחורשה,1
תעבירי הסמים,1
תקנה המריחואנה,1
תקני המריחואנה,1
הסמים אתמול טובים,1
תשאלי התחלתי לעשן,1
תביאי המריחואנה,1
תביא המריחואנה,1
תביאי המריחואנה להיום,1
תביאי המריחואנה,1
תביא המריחואנה,1
תביא המריחואנה להיום,1
המריחואנה טובה,1
לנסות מריחואנה,1
לנסות סמים,1
לנסות מריחואנה,1
מריחואנה,1
סמים מרגיע,1
סמים,1
להתחיל לעשן,1
לקנות מריחואנה,1
לקנות סמים,1
לקנות סיגריות,1
תקנה סיגריות בפיצוציה,1
תקנה סיגריות בחנות,1
תעשן תירגע,1
תעשן,1
תזדיין,1
לכי תזדייני,1
לכי תזדייני שרמוטה,1
תזדיין שרמוטה,1
תקנה סמים,1
תקנה הסמים בחנות,1
תתמסטל,1
לכי תתמסטלי,1
לכי תקני הסמים בחנות,1
לכי תקני סמים,1
גמור צורה,1
תפרק,1
תגמור,1
תהרוג,1
איה מטומטם,1
דביל,1
מסריח,1
מכור,1
שלך להרוג,1
שלי להרוג,1
שלי להרוג המשפחה,1
בקצב ימותו,1
תתאבד,1
להתאבד,1
לגנוב רובה,1
לגנוב אקדח,1
לגנוב כדורים,1
להתאבד,1
נמאס מהחיים,1
נמאס שלי מהבית המזדיין,1
נמאס מהילדים המזדיינים,1
נמאס מהאחות המזדיינת,1
נמאס מהאח המזדיין,1
נמאס מהמשפחה המעפנה,1
נמאס מהמשפחה המזויינת,1
נמאס מהמשפחה המפגרת,1
נמאס מהילדה הזונה,1
נמאס מהילדה המפגרת,1
נמאס מהילד המפגר,1
נמאס מהאמא,1
נמאס מהאבא,1
נמאס מהאמא המזדיינת,1
נמאס מהאמא המפגרת,1
נמאס מהאמא המניאקית,1
נמאס מהאמא הזונה,1
נמאס מהאבא הזיין,1
נמאס מהאבא המפגר,1
נמאס מהאבא הזונה,1
נמאס מהאבא המנייאק,1
נמאס מהאבא המניאק,1
נמאס מהאמא המנייאקית,1
נמאס מהאבא המטומטם,1
נמאס מהאמא המטומטמת,1
הומו,1
גיי,1
הומו מזדיין,1
הומו מזדיין,1
הומו,1
גיי,1
הומו מוצץ,1
הומו מוצץ,1
גיי מעפן,1
גיי מטומטם,1
תהרוג ההומו,1
תפרק ההומו,1
תכסח ההומו המזיין,1
תהרוג ההומו המזדיין,1
הביצה,1
הומו מטומטם,1
אוהב,1
לסבית,1
ילדה לסבית,1
לסבית,1
ילדה חרא,1
