text,label
"סאמק ערס החיים האלו והזין הזה שהכניס אותי להריון
",1
"ימח שמך יא טרוריסט שכמוך 
",1
"חתיכת בן של זונה פרצוף תחת הייתי צריך להיכנס בבן זונה , אחד כזה פשוט לקחת אותו בכוח לעזה ולזרוק אותו מעבר לגדר שירקב איתם בהפגנות פרצוף תחת על רגליים
",1
"בחורה דוחה וריקנית 
",1
"שמן מכוער
",1
"חתיכת חזיר בוגד ואשפה אנושית
",1
"תימני מניאק
",1
"קמצן חרא
",1
"נודר נדר דוקר את המכוער הזה מחר בבצפר
",1
"אומאיגדדדד זונההההה
",1
"אני רוצה לראות אותה בוכה שובבב מחר נדאג לזה 
",1
"יאללה חרם
",1
"אמן שיהיה לה איידס ושכל החברים שלה יחרימו אוצה
",1
"תראה את ההומו הזה כמה שהוא אוהב לאכול בתחת
",1
"תפסיק כבר להיות נושך כריות ולמצוץ בולבולים
",1
"יא מוצצת לערבים יא שרמוטה ומזדיינת עם חמורים
",1
"שתלך לאלף עזאזל החיה הזו
",1
"יא כושי מניאק תחזור לאפריקה לחיות עם קופים
",1
"יא רוסייה זונה לכי לעמוד בצומת
",1
"כולם יודעים שאין לה שיניים בגלל כל הבולבולים שהיא מצצה
",1
"אני לא יכול לשמוע אותו כבר הוא מחרפן אותי החנון הזה 
",1
"אמן תמות בייסורים 
",1
"שתישרף בגיהנום תישרףףףף
",1
"פחחח למה מי את חושבת את עצמך יא זונה שמנה
",1
"פחחח עלק הוא בא עליי בעוונטות הזין הזה
",1
"היא אוהבת שמזיינים אותה כמה בו זמנית
",1
"יא אוכל בתחת
",1
"היא שכבה עם כל השכבה
",1
"לאונן זה החיים 
",1
"מתי עושים ישיבה של קוק ו-וודקה
",1
"אם הוא לא מגיע אני מזיין אותו במכות
",1
"תפסיקו להיות צבועים אליי
",1
"ערביה מסריחהה תמותי היום
",1
"מה כולכם נפלתם עליה מסכנה
",1
"משפטים פוגעניים
",1
"יא בן של זונה
",1
"יא ילד זונה
",1
"יא זין
",1
"יא זונה
",1
"לך תזדיין
",1
"לך תזדיין יא מפגר
",1
"לך תזדיין יא מטומטם
",1
"לך תזדיין ימפגר
",1
"לך תזדיין ימטומטם
",1
"איזה ילד זין
",1
"איזה ילד זונה
",1
"איזה ילדה זונה
",1
"יא בת של זונה
",1
"יא ילדה זונה
",1
"לכי תזדייני
",1
"לכי תזדייני יא מפגרת
",1
"לכי תזדייני יא מטומטת
",1
"לכי תזדייני יא שרמוטה
",1
"לכי תזדייני ימטומטמת
",1
"לכי תזדייני ימפגרת
",1
"לכי תזדייני ישרמוטה
",1
"לך תזדיין יא שרמוטה
",1
"לך תזדיין ישרמוטה
",1
"יא ילד זיין
",1
"איזה ילדה שרמוטה
",1
"איזה שרמוטה
",1
"איזה ילד שרמוטה
",1
"לכי לכי יא זונה
",1
"לך לך יא זונה
",1
"לך לך יא שרמוטה
",1
"לכי לכי יא שרמוטה
",1
"לך לך שרמוטה 
",1
"לכי לכי שרמוטה
",1
"לך לך זונה
",1
"לכי לכי זונה
",1
"איזה שרמוטות
",1
"איזה זונות
",1
"אני ידפוק אותך 
",1
"אני יזיין אותה
",1
"אני יזיין אותך 
",1
"אני יזיין אותו
",1
"אני יזיין לו את הצורה
",1
"אני אדפוק לו את המוח שאין לו
",1
"אני יפרק אותו
",1
"בוא היום יש מכות
",1
"בוא היום לתת לו מכות
",1
"בואו היום לתת לו מכות
",1
"בואו היום לפארק נדפוק אותו
",1
"אתה בא היום לדפוק אותו?
",1
"בוא אני אפרק לך את הצורה יא זיין
",1
"בוא הנה יא אפס
",1
"בואי יא אפסית
",1
"בואי מה את בורחת?
",1
"בואי יא אפסית
",1
"בוא מכות
",1
"בוא אני יפרק אותך
",1
"בוא אני אפרק אותך
",1
"בואי אני יזיין אותך
",1
"בואי אני אזיין אותך
",1
"בוא אני אזיין אותך
",1
"בוא אני יזיין אותך
",1
"איזה ילד מפגר
",1
"איזה ילדה מפגרת
",1
"בואי יא מטומטמת
",1
"בוא יא מטומטם
",1
"בוא אני ייתן לך מכות 
",1
"בואי אני ייתן לך מכות
",1
"אמא שלך זונה
",1
"אבא שלך זונה
",1
"משפחה של זונות
",1
"אח שלך זונה
",1
"אחות שלך זונה
",1
"אבא שלך מפגר
",1
"אמא שלך מפגרת
",1
"משפחה מפגרת
",1
"משפחה של מפגרים
",1
"אח שלך מפגר
",1
"אחות שלך מפגרת
",1
"יש לך משפחה של זונות
",1
"יש לך אחות זונה
",1
"יש לך אח זונה
",1
"יש לך אח זין
",1
"אח שלך זין
",1
"יש לך אח מפגר
",1
"יש לך אחות מפגרת
",1
"אמא שלך מטומטמת
",1
"יש לך אמא מטומטמת
",1
"יש לך אמא זונה
",1
"יש לך אמא מפגרת
",1
"יש לך אבא מפגר
",1
"יש לך אבא זין
",1
"יש לך אבא זונה
",1
"יש לך אחות מטומטמת
",1
"אחות שלך מטומטמת
",1
"אבא שלך מטומטם
",1
"יש לך אבא מטומטם
",1
"אח שלך מטומטם
",1
"יש לך אח מטומטם
",1
"יש לך אמא מניאקית
",1
"אמא שלך מניאקית
",1
"יש לך אבא מניאק
",1
"יש לך אחות מניאקית
",1
"אבא שלך מניאק
",1
"אחות שלך מניאקית
",1
"אח שלך מניאק
",1
"יש לך אח מניאק
",1
"אני יזיין את אמא שלך
",1
"אני יזיין את אמא שלו
",1
"אני יזיין את השרמוטה הזאת
",1
"אני יזיין את אבא שלו
",1
"אני יזיין את אבא שלך 
",1
"אני יזיין את אחותך
",1
"אני יזיין את אחותו
",1
"אני יזיין את הילד הזה
",1
"אני יזיין אותו
",1
"אני יזיין את אח שלך
",1
"אני יזיין אותה
",1
"אני יהרוג אותו
",1
"אני יהרוג אותה
",1
"אני יפרק אותה
",1
"אני יפרק אותו
",1
"אני יהרוג אותם
",1
"אני יפרק אותם
",1
"הוא יהרוג אתכם
",1
"אני יהרוג אתכם
",1
"הוא יפרק אותכם
",1
"הם יפרקו אתכם
",1
"הם יזיינו אותם
",1
"הם יזיינו אותכם
",1
"הם יהרגו אותכם
",1
"הם יזיינו אתכם
",1
"הם יהרג אתכם
",1
"הם יפרקו אותכם
",1
"אתה רוצה שאני יפרק אותך?
",1
"אתה רוצה שאני יהרוג אותך?
",1
"אתה רוצה שאני יזיין אותך?
",1
"אתה רוצה שאני ידפוק אותך?
",1
"אתה בכוונה רוצה שאני יהרוג אותך?
",1
"אתה בכוונה רוצה אני יפרק אותך?
",1
"אתה בכוונה רוצה שאני יזיין אותך?
",1
"אתה בכוונה רוצה שאני ידפוק אותך?
",1
"את בכוונה רוצה שאני יפרק אותך?
",1
"את בכוונה רוצה שאני ידפוק אותך?
",1
"את רוצה שאני יהרוג אותך?
",1
"את רוצה שאני יפרק אותך?
",1
"את רוצה שאני יזיין אותך?
",1
"את רוצה שאני ידפוק אותך?
",1
"את בכוונה רוצה שאני יהרוג אותך?
",1
"את בכוונה רוצה שאני יזיין אותך?
",1
"את רוצה מכות?
",1
"אתה רוצה מכות?
",1
"את רוצה זיון?
",1
"אתה רוצה זיון?
",1
"בן של שרמוטה
",1
"בת של שרמוטה
",1
"תכין את הסמים להיום
",1
"תכין את הסמים
",1
"אל תשכח להביא את הסמים
",1
"תביא את הסמים היום
",1
"תביא את הסמים להיום
",1
"תקנה היום את הסמים
",1
"היום אני יעביר לך את הכסף לסמים
",1
"אני יביא לך את הכסף על הסמים
",1
"אני יתן לך היום את הכסף לסמים
",1
"תביא את הסמים לפארק
",1
"תביא את הסמים לחורשה
",1
"תקנה היום סמים
",1
"תעביר לי היום את הסמים
",1
"אל תשכחי לקנות היום את הסמים
",1
"תכיני את הסמים להיום
",1
"תכיני את הסמים
",1
"אל תשכחי להביא להיום את הסמים
",1
"תביאי את הסמים להיום
",1
"תביאי את הסמים היום
",1
"תקני היום את הסמים
",1
"תביאי את הסמים לפארק
",1
"תביאי את הסמים לחורשה
",1
"תעבירי לי היום את הסמים
",1
"תקנה היום את המריחואנה
",1
"תקני היום את המריחואנה
",1
"הסמים אתמול היו טובים
",1
"אל תשאלי התחלתי לעשן
",1
"תביאי היום את המריחואנה
",1
"תביא היום את המריחואנה
",1
"תביאי את המריחואנה להיום
",1
"תביאי את המריחואנה היום
",1
"תביא את המריחואנה היום
",1
"תביא את המריחואנה להיום
",1
"המריחואנה הזאת הייתה טובה
",1
"כדאי לך לנסות מריחואנה
",1
"כדאי לך לנסות לקחת סמים
",1
"כדאי לך לנסות לקחת מריחואנה
",1
"כדאי לך לקחת מריחואנה
",1
"כדאי לך לקחת סמים זה מרגיע
",1
"כדאי לך לקחת סמים
",1
"כדאי לך להתחיל לעשן
",1
"כדאי לך לקנות מריחואנה
",1
"כדאי לך לקנות סמים
",1
"כדאי לך לקנות סיגריות
",1
"לך תקנה סיגריות בפיצוציה
",1
"לך תקנה סיגריות בחנות
",1
"לך תעשן תירגע קצת
",1
"לך תעשן קצת
",1
"לך תזדיין
",1
"לכי תזדייני
",1
"לכי תזדייני יא שרמוטה
",1
"לך תזדיין יא שרמוטה
",1
"לך תקנה סמים
",1
"לך תקנה את הסמים בחנות
",1
"לך תתמסטל
",1
"לכי תתמסטלי
",1
"לכי תקני את הסמים בחנות
",1
"לכי תקני סמים
",1
"גמור לו את צורה
",1
"לך תפרק אותו
",1
"לך תגמור אותו
",1
"לך תהרוג אותו 
",1
"איה אבא מטומטם
",1
"איזה אבא דביל
",1
"איזה אבא מסריח
",1
"איזה אבא מכור
",1
"אבא שלך רוצה להרוג את עצמו
",1
"אבא שלי רוצה להרוג את עצמו
",1
"אבא שלי רוצה להרוג את כל המשפחה
",1
"בקצב הזה כולם ימותו
",1
"לך תתאבד
",1
"הוא הלך להתאבד
",1
"אני הולך לגנוב רובה
",1
"אני הולך לגנוב אקדח 
",1
"אני הולך לגנוב כדורים
",1
"אני הולך להתאבד
",1
"נמאס לי מהחיים האלה
",1
"נמאס שלי מהבית ספר המזדיין הזה
",1
"נמאס לי מהילדים המזדיינים האלה
",1
"נמאס לי מהאחות המזדיינת הזאת
",1
"נמאס לי מהאח המזדיין אותו
",1
"נמאס לי מהמשפחה המעפנה הזאת
",1
"נמאס לי מהמשפחה המזויינת הזאת 
",1
"נמאס לי מהמשפחה המפגרת הזאת
",1
"נמאס לי מהילדה הזונה הזאת
",1
"נמאס לי מהילדה המפגרת הזאת
",1
"נמאס לי מהילד המפגר הזה
",1
"נמאס לי מהאמא הזאת 
",1
"נמאס לי מהאבא הזה 
",1
"נמאס לי מהאמא המזדיינת הזאת
",1
"נמאס לי מהאמא המפגרת הזאת
",1
"נמאס לי מהאמא המניאקית הזאת
",1
"נמאס לי מהאמא הזונה הזאת
",1
"נמאס לי מהאבא הזיין הזה
",1
"נמאס לי מהאבא המפגר
",1
"נמאס לי מהאבא הזונה הזה
",1
"נמאס לי מהאבא המנייאק הזה
",1
"נמאס לי מהאבא המניאק הזה
",1
"נמאס לי מהאמא המנייאקית הזאת
",1
"נמאס לי מהאבא המטומטם הזה
",1
"נמאס לי מהאמא המטומטמת הזאת
",1
"איזה ילד הומו
",1
"איזה גיי
",1
"איזה הומו מזדיין
",1
"יא הומו מזדיין
",1
"יא הומו
",1
"יא גיי
",1
"יא הומו מוצץ
",1
"איזה הומו מוצץ
",1
"איזה גיי מעפן
",1
"איזה גיי מטומטם
",1
"לך תהרוג את ההומו הזה
",1
"לך תפרק את ההומו הזה
",1
"לך תכסח את ההומו המזיין הזה
",1
"לך תהרוג את ההומו המזדיין הזה
",1
"אתה מעניין לי את הביצה
",1
"אתה הומו מטומטם
",1
"אף אחד לא אוהב אותך
",1
"איזה לסבית
",1
"איזה ילדה לסבית
",1
"יא לסבית
",1
"ילדה חרא
",1
"ילד חרא
",1
"זוג לסביות
",1
"זוג הומואים
",1
"זוג הומואיות
",1
"זוג לסבים
",1
"ילדה מטומטמת חושבת היא יכולה לקלל אותי
",1
"ילדה מפגרת חושבת שהיא יכולה להרביץ לי
",1
"תפסיקו לקלל!
",1
"תשלחי תמונה חשופה שלך
",1
"תשלחי תמונה שלך
",1
"תשלחי את הציצי שלך
",1
"תשלחי את הכוס שלך
",1
"איזה ציצי גדול יש לך
",1
"איזה כוס יפה יש לך
",1
"תשלחי תמונה של התחת שלך
",1
"תשלחי תמונה של החזה שלך
",1
"תשלחי תמונה שלך ערומה
",1
"תשלחי תמונה שלך עירומה
",1
"שלחי תמונה של הכוס שלך
",1
"שלחי תמונה של הציצ שלך
",1
"תשלחי תמונה של הציצי שלך
",1
"שלחי תמונה של הציצי שלך
",1
"תשלחי תמונה של הציצ שלך
",1
"תשלחי תמונה של הכוס שלך 
",1
